Tabla_Index,Numero,Posicion,Nombre,Club,Fecha_Nacimiento,Edad
23,25,MF,Anis Ben Slimane,Norwich City,2001-03-16,25
23,26,MF,Sebastian Tounekti,Celtic,2002-07-13,23
24,1,GK,Thibaut Courtois,Real Madrid,1992-05-11,34
24,2,DF,Zeno Debast,Sporting CP,2003-10-24,22
24,3,DF,Arthur Theate,Eintracht Frankfurt,2000-05-25,26
24,4,DF,Brandon Mechele,Club Brugge,1993-01-28,33
24,5,DF,Maxim De Cuyper,Brighton & Hove Albion,2000-12-22,25
24,6,MF,Axel Witsel,Girona,1989-01-12,37
24,7,MF,Kevin De Bruyne,Napoli,1991-06-28,34
24,8,MF,Youri Tielemans,Aston Villa,1997-05-07,29
24,9,FW,Romelu Lukaku,Napoli,1993-05-13,33
24,10,FW,Leandro Trossard,Arsenal,1994-12-04,31
24,11,FW,Jérémy Doku,Manchester City,2002-05-27,24
24,12,GK,Senne Lammens,Manchester United,2002-07-07,23
24,13,GK,Mike Penders,Strasbourg,2005-07-31,20
24,14,FW,Dodi Lukébakio,Benfica,1997-09-24,28
24,15,DF,Thomas Meunier,Lille,1991-09-12,34
24,16,DF,Koni De Winter,Milan,2002-06-12,23
24,17,FW,Charles De Ketelaere,Atalanta,2001-03-10,25
24,18,DF,Joaquin Seys,Club Brugge,2005-03-28,21
24,19,MF,Diego Moreira,Strasbourg,2004-08-06,21
24,20,MF,Hans Vanaken,Club Brugge,1992-08-24,33
24,21,DF,Timothy Castagne,Fulham,1995-12-05,30
24,22,MF,Alexis Saelemaekers,Milan,1999-06-27,26
24,23,MF,Nicolas Raskin,Rangers,2001-02-23,25
24,24,MF,Amadou Onana,Aston Villa,2001-08-16,24
24,25,DF,Nathan Ngoy,Lille,2003-06-10,23
24,26,FW,Matias Fernandez-Pardo,Lille,2005-02-03,21
25,1,GK,Mohamed El Shenawy,Al Ahly,1988-12-18,37
25,2,DF,Yasser Ibrahim,Al Ahly,1993-02-10,33
25,3,DF,Mohamed Hany,Al Ahly,1996-02-02,30
25,4,DF,Hossam Abdelmaguid,Zamalek,2001-04-30,25
25,5,DF,Ramy Rabia,Al Ain,1993-05-20,33
25,6,DF,Mohamed Abdelmonem,Nice,1999-02-01,27
25,7,FW,Trézéguet,Al Ahly,1994-10-01,31
25,8,MF,Emam Ashour,Al Ahly,1998-02-20,28
25,9,FW,Hamza Abdelkarim,Barcelona B,2008-01-01,18
25,10,FW,Mohamed Salah,Liverpool,1992-06-15,33
25,11,MF,Mostafa Ziko,Pyramids,1997-04-27,29
25,12,FW,Haissem Hassan,Oviedo,2002-02-08,24
25,13,DF,Ahmed Fatouh,Zamalek,1998-03-22,28
25,14,MF,Hamdy Fathy,Al-Wakrah,1994-09-29,31
25,15,DF,Karim Hafez,Pyramids,1996-03-12,30
25,16,GK,El Mahdy Soliman,Zamalek,1987-06-08,39
25,17,MF,Mohanad Lasheen,Pyramids,1996-05-29,30
25,18,MF,Nabil Emad,Al-Najma,1996-04-06,30
25,19,MF,Marwan Attia,Al Ahly,1998-08-01,27
25,20,FW,Ibrahim Adel,Nordsjælland,2001-04-23,25
25,21,MF,Mahmoud Saber,ZED,2001-07-30,24
25,22,FW,Omar Marmoush,Manchester City,1999-02-07,27
25,23,GK,Mostafa Shobeir,Al Ahly,2000-05-15,26
25,24,DF,Tarek Alaa,ZED,2002-01-05,24
25,25,FW,Zizo,Al Ahly,1996-01-10,30
25,26,GK,Mohamed Alaa,El Gouna,1999-01-01,27
26,1,GK,Alireza Beiranvand,Tractor,1992-09-21,33
26,2,DF,Saleh Hardani,Esteghlal,1998-12-26,27
26,3,DF,Ehsan Hajsafi,Sepahan,1990-02-25,36
26,4,DF,Shojae Khalilzadeh,Tractor,1989-05-14,37
26,5,DF,Milad Mohammadi,Persepolis,1993-09-29,32
26,6,MF,Saeid Ezatolahi,Shabab Al Ahli,1996-10-01,29
26,7,MF,Alireza Jahanbakhsh,Dender,1993-08-11,32
26,8,MF,Mohammad Mohebi,Rostov,1998-12-20,27
26,9,FW,Mehdi Taremi,Olympiacos,1992-07-18,33
26,10,FW,Mehdi Ghayedi,Al Nasr,1998-12-05,27
26,11,FW,Ali Alipour,Persepolis,1995-11-11,30
26,12,GK,Payam Niazmand,Persepolis,1995-04-06,31
26,13,DF,Hossein Kanaanizadegan,Persepolis,1994-03-23,32
26,14,MF,Saman Ghoddos,Kalba,1993-09-06,32
26,15,MF,Rouzbeh Cheshmi,Esteghlal,1993-07-24,32
26,16,MF,Mehdi Torabi,Tractor,1994-09-10,31
26,17,DF,Aria Yousefi,Sepahan,2002-04-22,24
26,18,FW,Amirhossein Hosseinzadeh,Tractor,2000-10-30,25
26,19,DF,Ali Nemati,Foolad,1996-02-08,30
26,20,FW,Shahriyar Moghanlou,Kalba,1994-12-21,31
26,21,MF,Mohammad Ghorbani,Al Wahda,2001-10-07,24
26,22,GK,Hossein Hosseini,Sepahan,1992-06-30,33
26,23,DF,Ramin Rezaeian,Foolad,1990-03-21,36
26,24,FW,Dennis Eckert,Standard Liège,1997-01-09,29
26,25,DF,Danial Eiri,Malavan,2003-10-26,22
26,26,MF,Amirmohammad Razzaghinia,Esteghlal,2006-04-11,20
27,1,GK,Max Crocombe,Millwall,1993-08-12,32
27,2,DF,Tim Payne,Wellington Phoenix,1994-01-10,32
27,3,DF,Francis de Vries,Auckland FC,1994-11-28,31
27,4,DF,Tyler Bindon,Sheffield United,2005-01-27,21
27,5,DF,Michael Boxall,Minnesota United FC,1988-08-18,37
27,6,MF,Joe Bell,Viking,1999-04-27,27
27,7,FW,Logan Rogerson,Auckland FC,1998-05-28,28
27,8,MF,Marko Stamenić,Swansea City,2002-02-19,24
27,9,FW,Chris Wood,Nottingham Forest,1991-12-07,34
27,10,MF,Sarpreet Singh,Wellington Phoenix,1999-02-20,27
27,11,MF,Elijah Just,Motherwell,2000-05-01,26
27,12,GK,Alex Paulsen,Lechia Gdańsk,2002-07-04,23
27,13,DF,Liberato Cacace,Wrexham,2000-09-27,25
27,14,MF,Alex Rufer,Wellington Phoenix,1996-06-12,29
27,15,DF,Nando Pijnaker,Auckland FC,1999-02-25,27
27,16,DF,Finn Surman,Portland Timbers,2003-09-23,22
27,17,FW,Kosta Barbarouses,Western Sydney Wanderers,1990-02-19,36
27,18,FW,Ben Waine,Port Vale,2001-06-11,25
27,19,MF,Ben Old,Saint-Étienne,2002-08-13,23
27,20,MF,Callum McCowatt,Silkeborg,1999-04-30,27
27,21,FW,Jesse Randall,Auckland FC,2002-08-19,23
27,22,GK,Michael Woud,Auckland FC,1999-01-16,27
27,23,MF,Ryan Thomas,PEC Zwolle,1994-12-20,31
27,24,DF,Callan Elliot,Auckland FC,1999-07-07,26
27,25,MF,Lachlan Bayliss,Newcastle Jets,2002-07-24,23
27,26,DF,Tommy Smith,Braintree Town,1990-03-31,36
28,1,GK,Vozinha,Chaves,1986-06-03,40
28,2,DF,Stopira,Torreense,1988-05-20,38
28,3,DF,Diney,Al Bataeh,1995-01-17,31
28,4,DF,Roberto Lopes,Shamrock Rovers,1992-06-17,33
28,5,DF,Logan Costa,Villarreal,2001-04-01,25
28,6,MF,Kevin Pina,Krasnodar,1997-01-27,29
28,7,MF,Jovane Cabral,Estrela Amadora,1998-06-14,27
28,8,MF,João Paulo,FCSB,1998-05-26,28
28,9,FW,Gilson Benchimol,Akron Tolyatti,2001-12-29,24
28,10,MF,Jamiro Monteiro,PEC Zwolle,1993-11-23,32
28,11,MF,Garry Rodrigues,Apollon Limassol,1990-11-27,35
28,12,GK,Márcio Rosa,Montana,1997-02-23,29
28,13,DF,Sidny Lopes Cabral,Benfica,2002-09-18,23
28,14,MF,Deroy Duarte,Ludogorets Razgrad,1999-07-04,26
28,15,MF,Laros Duarte,Puskás Akadémia,1997-02-28,29
28,16,MF,Yannick Semedo,Farense,1995-12-29,30
28,17,MF,Willy Semedo,Omonia,1994-04-27,32
28,18,MF,Telmo Arcanjo,Vitória de Guimarães,2001-06-21,24
28,19,FW,Dailon Livramento,Casa Pia,2001-05-04,25
28,20,FW,Ryan Mendes,Iğdır,1990-01-08,36
28,21,MF,Nuno da Costa,İstanbul Başakşehir,1991-02-10,35
28,22,DF,Steven Moreira,Columbus Crew,1994-08-13,31
28,23,GK,CJ dos Santos,San Diego FC,2000-08-24,25
28,24,DF,Wagner Pina,Trabzonspor,2002-11-03,23
28,25,DF,Kelvin Pires,SJK,2000-06-05,26
28,26,MF,Hélio Varela,Maccabi Tel Aviv,2002-05-03,24
29,1,GK,Nawaf Al-Aqidi,Al-Nassr,2000-05-10,26
29,2,DF,Ali Majrashi,Al-Ahli,1999-10-02,26
29,3,DF,Ali Lajami,Al-Hilal,1996-04-24,30
29,4,DF,Abdulelah Al-Amri,Al-Nassr,1997-01-15,29
29,5,DF,Hassan Al-Tambakti,Al-Hilal,1999-02-09,27
29,6,MF,Nasser Al-Dawsari,Al-Hilal,1998-12-19,27
29,7,MF,Musab Al-Juwayr,Al-Qadsiah,2003-06-20,22
29,8,FW,Ayman Yahya,Al-Nassr,2001-05-14,25
29,9,FW,Firas Al-Buraikan,Al-Ahli,2000-05-14,26
29,10,FW,Salem Al-Dawsari,Al-Hilal,1991-08-19,34
29,11,FW,Saleh Al-Shehri,Al-Ittihad,1993-11-01,32
29,12,DF,Saud Abdulhamid,Lens,1999-07-18,26
29,13,DF,Nawaf Boushal,Al-Nassr,1999-09-16,26
29,14,DF,Hassan Kadesh,Al-Ittihad,1992-09-26,33
29,15,MF,Abdullah Al-Khaibari,Al-Nassr,1996-08-16,29
29,16,MF,Ziyad Al-Johani,Al-Ahli,2001-11-11,24
29,17,FW,Khalid Al-Ghannam,Al-Ettifaq,2000-11-08,25
29,18,MF,Alaa Al-Hejji,Neom,1995-12-03,30
29,19,FW,Abdullah Al-Hamdan,Al-Nassr,1999-09-13,26
29,20,FW,Sultan Mandash,Al-Hilal,1994-10-17,31
29,21,GK,Mohammed Al-Owais,Al-Ula,1991-10-10,34
29,22,GK,Ahmed Al-Kassar,Al-Qadsiah,1991-05-08,35
29,23,MF,Mohamed Kanno,Al-Hilal,1994-09-22,31
29,24,DF,Moteb Al-Harbi,Al-Hilal,2000-02-20,26
29,25,DF,Jehad Thakri,Al-Qadsiah,2001-07-21,24
29,26,DF,Mohammed Abu Al-Shamat,Al-Qadsiah,2002-08-11,23
30,1,GK,David Raya,Arsenal,1995-09-15,30
30,2,DF,Marc Pubill,Atlético Madrid,2003-06-20,22
30,3,DF,Álex Grimaldo,Bayer Leverkusen,1995-09-20,30
30,4,DF,Eric García,Barcelona,2001-01-09,25
30,5,DF,Marcos Llorente,Atlético Madrid,1995-01-30,31
30,6,MF,Mikel Merino,Arsenal,1996-06-22,29
30,7,FW,Ferran Torres,Barcelona,2000-02-29,26
30,8,MF,Fabián Ruiz,Paris Saint-Germain,1996-04-03,30
30,9,MF,Gavi,Barcelona,2004-08-05,21
30,10,FW,Dani Olmo,Barcelona,1998-05-07,28
30,11,FW,Yéremy Pino,Crystal Palace,2002-10-20,23
30,12,DF,Pedro Porro,Tottenham Hotspur,1999-09-13,26
30,13,GK,Joan Garcia,Barcelona,2001-05-04,25
30,14,DF,Aymeric Laporte,Athletic Bilbao,1994-05-27,32
30,15,MF,Álex Baena,Atlético Madrid,2001-07-20,24
30,16,MF,Rodri,Manchester City,1996-06-22,29
30,17,FW,Nico Williams,Athletic Bilbao,2002-07-12,23
30,18,MF,Martín Zubimendi,Arsenal,1999-02-02,27
30,19,FW,Lamine Yamal,Barcelona,2007-07-13,18
30,20,MF,Pedri,Barcelona,2002-11-25,23
30,21,FW,Mikel Oyarzabal,Real Sociedad,1997-04-21,29
30,22,DF,Pau Cubarsí,Barcelona,2007-01-22,19
30,23,GK,Unai Simón,Athletic Bilbao,1997-06-11,29
30,24,DF,Marc Cucurella,Chelsea,1998-07-22,27
30,25,FW,Víctor Muñoz,Osasuna,2003-07-13,22
30,26,FW,Borja Iglesias,Celta Vigo,1993-01-17,33
31,1,GK,Sergio Rochet,Internacional,1993-03-23,33
31,2,DF,José María Giménez,Atlético Madrid,1995-01-20,31
31,3,DF,Sebastián Cáceres,América,1999-08-18,26
31,4,DF,Ronald Araújo,Barcelona,1999-03-07,27
31,5,MF,Manuel Ugarte,Manchester United,2001-04-11,25
31,6,MF,Rodrigo Bentancur,Tottenham Hotspur,1997-06-25,28
31,7,MF,Nicolás de la Cruz,Flamengo,1997-06-01,29
31,8,MF,Federico Valverde,Real Madrid,1998-07-22,27
31,9,FW,Darwin Núñez,Al-Hilal,1999-06-24,26
31,10,MF,Giorgian de Arrascaeta,Flamengo,1994-06-01,32
31,11,FW,Facundo Pellistri,Panathinaikos,2001-12-20,24
31,12,GK,Santiago Mele,Monterrey,1997-09-06,28
31,13,DF,Guillermo Varela,Flamengo,1993-03-24,33
31,14,MF,Agustín Canobbio,Fluminense,1998-10-01,27
31,15,MF,Emiliano Martínez,Palmeiras,1999-08-17,26
31,16,DF,Mathías Olivera,Napoli,1997-10-31,28
31,17,DF,Matías Viña,River Plate,1997-11-09,28
31,18,FW,Brian Rodríguez,América,2000-05-20,26
31,19,FW,Rodrigo Aguirre,Tigres UANL,1994-10-01,31
31,20,MF,Maximiliano Araújo,Sporting CP,2000-02-15,26
31,21,FW,Federico Viñas,Oviedo,1998-06-30,27
31,22,MF,Joaquín Piquerez,Palmeiras,1998-08-24,27
31,23,GK,Fernando Muslera,Estudiantes,1986-06-16,39
31,24,DF,Santiago Bueno,Wolverhampton Wanderers,1998-11-09,27
31,25,MF,Juan Manuel Sanabria,Real Salt Lake,2000-03-29,26
31,26,MF,Rodrigo Zalazar,Braga,1999-08-12,26
32,1,GK,Brice Samba,Rennes,1994-04-25,32
32,2,DF,Malo Gusto,Chelsea,2003-05-19,23
32,3,DF,Lucas Digne,Aston Villa,1993-07-20,32
32,4,DF,Dayot Upamecano,Bayern Munich,1998-10-27,27
32,5,DF,Jules Koundé,Barcelona,1998-11-12,27
32,6,MF,Manu Koné,Roma,2001-05-17,25
32,7,FW,Ousmane Dembélé,Paris Saint-Germain,1997-05-15,29
32,8,MF,Aurélien Tchouaméni,Real Madrid,2000-01-27,26
32,9,FW,Marcus Thuram,Inter Milan,1997-08-06,28
32,10,FW,Kylian Mbappé,Real Madrid,1998-12-20,27
32,11,FW,Michael Olise,Bayern Munich,2001-12-12,24
32,12,FW,Bradley Barcola,Paris Saint-Germain,2002-09-02,23
32,13,MF,N'Golo Kanté,Fenerbahçe,1991-03-29,35
32,14,MF,Adrien Rabiot,Milan,1995-04-03,31
32,15,DF,Ibrahima Konaté,Liverpool,1999-05-25,27
32,16,GK,Mike Maignan,Milan,1995-07-03,30
32,17,DF,William Saliba,Arsenal,2001-03-24,25
32,18,MF,Warren Zaïre-Emery,Paris Saint-Germain,2006-03-08,20
32,19,DF,Théo Hernandez,Al-Hilal,1997-10-06,28
32,20,FW,Désiré Doué,Paris Saint-Germain,2005-06-03,21
32,21,DF,Lucas Hernandez,Paris Saint-Germain,1996-02-14,30
32,22,FW,Jean-Philippe Mateta,Crystal Palace,1997-06-28,28
32,23,GK,Robin Risser,Lens,2004-12-02,21
32,24,MF,Rayan Cherki,Manchester City,2003-08-17,22
32,25,MF,Maghnes Akliouche,Monaco,2002-02-25,24
32,26,DF,Maxence Lacroix,Crystal Palace,2000-04-06,26
33,1,GK,Fahad Talib,Al-Talaba,1994-10-21,31
33,2,DF,Rebin Sulaka,Port,1992-04-12,34
33,3,DF,Hussein Ali,Pogoń Szczecin,2002-03-01,24
33,4,DF,Zaid Tahseen,Pakhtakor,2001-01-29,25
33,5,DF,Akam Hashim,Al-Zawraa,1998-08-16,27
33,6,DF,Manaf Younis,Al-Shorta,1996-11-16,29
33,7,MF,Youssef Amyn,AEK Larnaca,2003-08-21,22
33,8,MF,Ibrahim Bayesh,Al Dhafra,2000-05-01,26
33,9,FW,Ali Al-Hamadi,Luton Town,2002-03-01,24
33,10,FW,Mohanad Ali,Dibba,2000-06-20,25
33,11,FW,Ahmed Qasem,Nashville SC,2003-07-12,22
33,12,GK,Jalal Hassan,Al-Zawraa,1991-05-18,35
33,13,FW,Ali Yousif,Al-Talaba,1996-01-19,30
33,14,MF,Zidane Iqbal,Utrecht,2003-04-27,23
33,15,DF,Ahmed Maknzi,Al-Karma,2001-09-24,24
33,16,MF,Amir Al-Ammari,Cracovia,1997-07-27,28
33,17,FW,Ali Jasim,Al-Najma,2004-01-20,22
33,18,FW,Aymen Hussein,Al-Karma,1996-03-22,30
33,19,MF,Kevin Yakob,AGF,2000-10-10,25
33,20,MF,Aimar Sher,Sarpsborg 08,2002-12-20,23
33,21,FW,Marko Farji,Venezia,2004-03-16,22
33,22,GK,Ahmed Basil,Al-Shorta,1996-08-19,29
33,23,DF,Merchas Doski,Viktoria Plzeň,1999-12-07,26
33,24,MF,Zaid Ismail,Al-Talaba,2002-01-03,24
33,25,DF,Mustafa Saadoon,Al-Shorta,2001-05-25,25
33,26,DF,Frans Putros,Persib,1993-07-14,32
34,1,GK,Ørjan Nyland,Sevilla,1990-09-10,35
34,2,MF,Morten Thorsby,Cremonese,1996-05-05,30
34,3,DF,Kristoffer Ajer,Brentford,1998-04-17,28
34,4,DF,Leo Østigård,Genoa,1999-11-28,26
34,5,DF,David Møller Wolfe,Wolverhampton Wanderers,2002-04-23,24
34,6,MF,Patrick Berg,Bodø/Glimt,1997-11-24,28
34,7,FW,Alexander Sørloth,Atlético Madrid,1995-12-05,30
34,8,MF,Sander Berge,Fulham,1998-02-14,28
34,9,FW,Erling Haaland,Manchester City,2000-07-21,25
34,10,MF,Martin Ødegaard,Arsenal,1998-12-17,27
34,11,FW,Jørgen Strand Larsen,Crystal Palace,2000-02-06,26
34,12,GK,Sander Tangvik,Hamburger SV,2002-11-29,23
34,13,GK,Egil Selvik,Watford,1997-07-30,28
34,14,MF,Fredrik Aursnes,Benfica,1995-12-10,30
34,15,DF,Fredrik André Bjørkan,Bodø/Glimt,1998-08-21,27
34,16,DF,Marcus Holmgren Pedersen,Torino,2000-07-16,25
34,17,DF,Torbjørn Heggem,Bologna,1999-01-12,27
34,18,MF,Kristian Thorstvedt,Sassuolo,1999-03-13,27
34,19,MF,Thelo Aasgaard,Rangers,2002-05-02,24
34,20,MF,Antonio Nusa,RB Leipzig,2005-04-17,21
34,21,MF,Andreas Schjelderup,Benfica,2004-06-01,22
34,22,MF,Oscar Bobb,Fulham,2003-07-12,22
34,23,MF,Jens Petter Hauge,Bodø/Glimt,1999-10-12,26
34,24,DF,Sondre Langås,Derby County,2001-02-02,25
34,25,DF,Henrik Falchener,Viking,2003-05-08,23
34,26,DF,Julian Ryerson,Borussia Dortmund,1997-11-17,28
35,1,GK,Yehvann Diouf,Nice,1999-11-16,26
35,2,DF,Mamadou Sarr,Chelsea,2005-08-29,20
35,3,DF,Kalidou Koulibaly,Al-Hilal,1991-06-20,34
35,4,DF,Abdoulaye Seck,Maccabi Haifa,1992-06-04,34
35,5,MF,Idrissa Gueye,Everton,1989-09-26,36
35,6,MF,Pathé Ciss,Rayo Vallecano,1994-03-16,32
35,7,FW,Assane Diao,Como,2005-09-07,20
35,8,MF,Lamine Camara,Monaco,2004-01-01,22
35,9,FW,Bamba Dieng,Lorient,2000-03-23,26
35,10,FW,Sadio Mané,Al-Nassr,1992-04-10,34
35,11,FW,Nicolas Jackson,Bayern Munich,2001-06-20,24
35,12,FW,Cherif Ndiaye,Samsunspor,1996-01-23,30
35,13,FW,Iliman Ndiaye,Everton,2000-03-06,26
35,14,DF,Ismail Jakobs,Galatasaray,1999-08-17,26
35,15,DF,Krépin Diatta,Monaco,1999-02-25,27
35,16,GK,Édouard Mendy,Al-Ahli,1992-03-01,34
35,17,MF,Pape Matar Sarr,Tottenham Hotspur,2002-09-14,23
35,18,FW,Ismaïla Sarr,Crystal Palace,1998-02-25,28
35,19,DF,Moussa Niakhaté,Lyon,1996-03-08,30
35,20,FW,Ibrahim Mbaye,Paris Saint-Germain,2008-01-24,18
35,21,MF,Habib Diarra,Sunderland,2004-01-03,22
35,22,MF,Bara Sapoko Ndiaye,Bayern Munich,2007-12-31,18
35,23,GK,Mory Diaw,Le Havre,1993-06-22,32
35,24,DF,Antoine Mendy,Nice,2004-05-27,22
35,25,DF,El Hadji Malick Diouf,West Ham United,2004-12-29,21
35,26,MF,Pape Gueye,Villarreal,1999-01-24,27
36,1,GK,Melvin Mastil,Stade Nyonnais,2000-02-19,26
36,2,DF,Aïssa Mandi,Lille,1991-10-22,34
36,3,DF,Achref Abada,USM Alger,1999-06-15,26
