Tabla_Index,Numero,Posicion,Nombre,Club,Fecha_Nacimiento,Edad
36,4,DF,Mohamed Amine Tougai,Espérance de Tunis,2000-01-22,26
36,5,DF,Zineddine Belaïd,JS Kabylie,1999-03-20,27
36,6,MF,Ramiz Zerrouki,Twente,1998-05-26,28
36,7,FW,Riyad Mahrez,Al-Ahli,1991-02-21,35
36,8,MF,Houssem Aouar,Al-Ittihad,1998-06-30,27
36,9,FW,Amine Gouiri,Marseille,2000-02-16,26
36,10,MF,Farès Chaïbi,Eintracht Frankfurt,2002-11-28,23
36,11,FW,Anis Hadj Moussa,Feyenoord,2002-02-11,24
36,12,FW,Nadhir Benbouali,Győri ETO,2000-04-17,26
36,13,DF,Jaouen Hadjam,Young Boys,2003-03-26,23
36,14,MF,Hicham Boudaoui,Nice,1999-09-23,26
36,15,DF,Rayan Aït-Nouri,Manchester City,2001-06-06,25
36,16,GK,Oussama Benbot,USM Alger,1994-10-11,31
36,17,DF,Rafik Belghali,Hellas Verona,2002-06-07,24
36,18,FW,Mohamed Amoura,VfL Wolfsburg,2000-05-09,26
36,19,MF,Nabil Bentaleb,Lille,1994-11-24,31
36,20,FW,Adil Boulbina,Al-Duhail,2003-05-02,23
36,21,DF,Ramy Bensebaini,Borussia Dortmund,1995-04-16,31
36,22,MF,Ibrahim Maza,Bayer Leverkusen,2005-11-24,20
36,23,GK,Luca Zidane,Granada,1998-05-13,28
36,24,MF,Yacine Titraoui,Charleroi,2003-07-26,22
36,25,FW,Farès Ghedjemis,Frosinone,2002-09-06,23
36,26,DF,Samir Chergui,Paris FC,1999-02-06,27
37,1,GK,Juan Musso,Atlético Madrid,1994-05-06,32
37,2,DF,Marcos Senesi,Bournemouth,1997-05-10,29
37,3,DF,Nicolás Tagliafico,Lyon,1992-08-31,33
37,4,DF,Gonzalo Montiel,River Plate,1997-01-01,29
37,5,MF,Leandro Paredes,Boca Juniors,1994-06-29,31
37,6,DF,Lisandro Martínez,Manchester United,1998-01-18,28
37,7,MF,Rodrigo De Paul,Inter Miami CF,1994-05-24,32
37,8,MF,Valentín Barco,Strasbourg,2004-07-23,21
37,9,FW,Julián Alvarez,Atlético Madrid,2000-01-31,26
37,10,FW,Lionel Messi,Inter Miami CF,1987-06-24,38
37,11,MF,Giovani Lo Celso,Real Betis,1996-04-09,30
37,12,GK,Gerónimo Rulli,Marseille,1992-05-20,34
37,13,DF,Cristian Romero,Tottenham Hotspur,1998-04-27,28
37,14,MF,Exequiel Palacios,Bayer Leverkusen,1998-10-05,27
37,15,MF,Nicolás González,Atlético Madrid,1998-04-06,28
37,16,FW,Thiago Almada,Atlético Madrid,2001-04-26,25
37,17,FW,Giuliano Simeone,Atlético Madrid,2002-12-18,23
37,18,FW,Nico Paz,Como,2004-09-08,21
37,19,DF,Nicolás Otamendi,Benfica,1988-02-12,38
37,20,MF,Alexis Mac Allister,Liverpool,1998-12-24,27
37,21,FW,José Manuel López,Palmeiras,2000-12-06,25
37,22,FW,Lautaro Martínez,Inter Milan,1997-08-22,28
37,23,GK,Emiliano Martínez,Aston Villa,1992-09-02,33
37,24,MF,Enzo Fernández,Chelsea,2001-01-17,25
37,25,DF,Facundo Medina,Marseille,1999-05-28,27
37,26,DF,Nahuel Molina,Atlético Madrid,1998-04-06,28
38,1,GK,Alexander Schlager,Red Bull Salzburg,1996-02-01,30
38,2,DF,David Affengruber,Elche,2001-03-19,25
38,3,DF,Kevin Danso,Tottenham Hotspur,1998-09-19,27
38,4,MF,Xaver Schlager,RB Leipzig,1997-09-28,28
38,5,DF,Stefan Posch,Mainz 05,1997-05-14,29
38,6,MF,Nicolas Seiwald,RB Leipzig,2001-05-04,25
38,7,FW,Marko Arnautović,Red Star Belgrade,1989-04-19,37
38,8,DF,David Alaba,Real Madrid,1992-06-24,33
38,9,MF,Marcel Sabitzer,Borussia Dortmund,1994-03-17,32
38,10,MF,Florian Grillitsch,Braga,1995-08-07,30
38,11,FW,Michael Gregoritsch,FC Augsburg,1994-04-18,32
38,12,GK,Florian Wiegele,Viktoria Plzeň,2001-03-21,25
38,13,GK,Patrick Pentz,Brøndby,1997-01-02,29
38,14,FW,Saša Kalajdžić,LASK,1997-07-07,28
38,15,DF,Philipp Lienhart,SC Freiburg,1996-07-11,29
38,16,DF,Phillipp Mwene,Mainz 05,1994-01-29,32
38,17,MF,Carney Chukwuemeka,Borussia Dortmund,2003-10-20,22
38,18,MF,Romano Schmid,Werder Bremen,2000-01-27,26
38,19,MF,Dejan Ljubičić,Schalke 04,1997-10-08,28
38,20,MF,Konrad Laimer,Bayern Munich,1997-05-27,29
38,21,FW,Patrick Wimmer,VfL Wolfsburg,2001-05-30,25
38,22,MF,Alexander Prass,TSG Hoffenheim,2001-05-26,25
38,23,DF,Marco Friedl,Werder Bremen,1998-03-16,28
38,24,MF,Paul Wanner,PSV Eindhoven,2005-12-23,20
38,25,DF,Michael Svoboda,Venezia,1998-10-15,27
38,26,MF,Alessandro Schöpf,Wolfsberger AC,1994-02-07,32
39,1,GK,Yazeed Abulaila,Al-Hussein,1993-01-08,33
39,2,DF,Mohammad Abu Hashish,Al-Karma,1995-05-09,31
39,3,DF,Abdallah Nasib,Al-Zawraa,1994-02-25,32
39,4,DF,Husam Abu Dahab,Al-Faisaly,2000-05-13,26
39,5,DF,Yazan Al-Arab,FC Seoul,1996-01-31,30
39,6,MF,Amer Jamous,Al-Zawraa,2002-07-03,23
39,7,FW,Mohammad Abu Zrayq,Raja Casablanca,1997-12-30,28
39,8,MF,Noor Al-Rawabdeh,Selangor,1997-02-24,29
39,9,FW,Ali Olwan,Al-Sailiya,2000-03-26,26
39,10,FW,Musa Al-Taamari,Rennes,1997-06-10,29
39,11,FW,Odeh Al-Fakhouri,Pyramids,2005-11-22,20
39,12,GK,Nour Bani Attiah,Al-Faisaly,1993-01-25,33
39,13,FW,Mahmoud Al-Mardi,Al-Hussein,1993-10-06,32
39,14,MF,Rajaei Ayed,Al-Hussein,1993-07-25,32
39,15,MF,Ibrahim Sadeh,Al-Karma,2000-04-27,26
39,16,DF,Mo Abualnadi,Selangor,2001-02-08,25
39,17,DF,Salim Obaid,Al-Hussein,1992-01-17,34
39,18,MF,Mohammad Taha,Al-Hussein,2005-07-13,20
39,19,DF,Saed Al-Rosan,Al-Hussein,1997-02-01,29
39,20,MF,Mohannad Abu Taha,Al-Quwa Al-Jawiya,2003-02-02,23
39,21,MF,Nizar Al-Rashdan,Qatar SC,1999-03-23,27
39,22,GK,Abdallah Al-Fakhouri,Al-Wehdat,2000-01-22,26
39,23,DF,Ihsan Haddad,Al-Hussein,1994-02-05,32
39,24,FW,Ali Azaizeh,Al-Shabab,2004-04-13,22
39,25,MF,Mohammad Al-Dawoud,Al-Wehdat,1992-04-12,34
39,26,DF,Anas Badawi,Al-Faisaly,1997-09-13,28
40,1,GK,David Ospina,Atlético Nacional,1988-08-31,37
40,2,DF,Daniel Muñoz,Crystal Palace,1996-05-26,30
40,3,DF,Jhon Lucumí,Bologna,1998-06-26,27
40,4,DF,Santiago Arias,Independiente,1992-01-13,34
40,5,MF,Kevin Castaño,River Plate,2000-09-29,25
40,6,MF,Richard Ríos,Benfica,2000-06-02,26
40,7,FW,Luis Díaz,Bayern Munich,1997-01-13,29
40,8,MF,Jorge Carrascal,Flamengo,1998-05-25,28
40,9,FW,Jhon Córdoba,Krasnodar,1993-05-11,33
40,10,MF,James Rodríguez,Minnesota United FC,1991-07-12,34
40,11,MF,Jhon Arias,Palmeiras,1997-09-21,28
40,12,GK,Camilo Vargas,Atlas,1989-03-09,37
40,13,DF,Yerry Mina,Cagliari,1994-09-23,31
40,14,DF,Gustavo Puerta,Racing Santander,2003-07-23,22
40,15,MF,Juan Portilla,Athletico Paranaense,1998-09-12,27
40,16,MF,Jefferson Lerma,Crystal Palace,1994-10-25,31
40,17,DF,Johan Mojica,Mallorca,1992-08-21,33
40,18,DF,Willer Ditta,Cruz Azul,1998-01-23,28
40,19,FW,Cucho Hernández,Real Betis,1999-04-20,27
40,20,MF,Juan Fernando Quintero,River Plate,1993-01-18,33
40,21,FW,Jaminton Campaz,Rosario Central,2000-05-24,26
40,22,DF,Deiver Machado,Nantes,1993-09-02,32
40,23,DF,Davinson Sánchez,Galatasaray,1996-06-12,29
40,24,GK,Álvaro Montero,Vélez Sarsfield,1995-03-29,31
40,25,FW,Luis Suárez,Sporting CP,1997-12-02,28
40,26,FW,Andrés Gómez,Vasco da Gama,2002-09-12,23
41,1,GK,Lionel Mpasi,Le Havre,1994-08-01,31
41,2,DF,Aaron Wan-Bissaka,West Ham United,1997-11-26,28
41,3,DF,Steve Kapuadi,Widzew Łódź,1998-04-30,28
41,4,DF,Axel Tuanzebe,Burnley,1997-11-14,28
41,5,DF,Dylan Batubinsika,AEL,1996-02-15,30
41,6,MF,Ngal'ayel Mukau,Lille,2004-11-03,21
41,7,MF,Nathanaël Mbuku,Montpellier,2002-03-16,24
41,8,MF,Samuel Moutoussamy,Atromitos,1996-08-12,29
41,9,FW,Brian Cipenga,Castellón,1998-03-11,28
41,10,MF,Théo Bongonda,Spartak Moscow,1995-11-20,30
41,11,FW,Gaël Kakuta,AEL,1991-06-21,34
41,12,DF,Joris Kayembe,Genk,1994-08-08,31
41,13,FW,Meschak Elia,Alanyaspor,1997-08-06,28
41,14,MF,Noah Sadiki,Sunderland,2004-12-17,21
41,15,MF,Aaron Tshibola,Kilmarnock,1995-01-02,31
41,16,GK,Timothy Fayulu,Noah,1999-07-24,26
41,17,FW,Cédric Bakambu,Real Betis,1991-04-11,35
41,18,MF,Charles Pickel,Espanyol,1997-05-15,29
41,19,FW,Fiston Mayele,Pyramids,1994-06-24,31
41,20,FW,Yoane Wissa,Newcastle United,1996-09-03,29
41,21,GK,Matthieu Epolo,Standard Liège,2005-01-15,21
41,22,DF,Chancel Mbemba,Lille,1994-08-08,31
41,23,FW,Simon Banza,Al Jazira,1996-08-13,29
41,24,DF,Gédéon Kalulu,Aris Limassol,1997-08-29,28
41,25,MF,Edo Kayembe,Watford,1998-06-03,28
41,26,DF,Arthur Masuaku,Lens,1993-11-07,32
42,1,GK,Diogo Costa,Porto,1999-09-19,26
42,2,DF,Nélson Semedo,Fenerbahçe,1993-11-16,32
42,3,DF,Rúben Dias,Manchester City,1997-05-14,29
42,4,DF,Tomás Araújo,Benfica,2002-05-16,24
42,5,DF,Diogo Dalot,Manchester United,1999-03-18,27
42,6,MF,Matheus Nunes,Manchester City,1998-08-27,27
42,7,FW,Cristiano Ronaldo,Al-Nassr,1985-02-05,41
42,8,MF,Bruno Fernandes,Manchester United,1994-09-08,31
42,9,FW,Gonçalo Ramos,Paris Saint-Germain,2001-06-20,24
42,10,MF,Bernardo Silva,Manchester City,1994-08-10,31
42,11,FW,João Félix,Al-Nassr,1999-11-10,26
42,12,GK,José Sá,Wolverhampton Wanderers,1993-01-17,33
42,13,DF,Renato Veiga,Villarreal,2003-07-29,22
42,14,DF,Gonçalo Inácio,Sporting CP,2001-08-25,24
42,15,MF,João Neves,Paris Saint-Germain,2004-09-27,21
42,16,FW,Francisco Trincão,Sporting CP,1999-12-29,26
42,17,FW,Rafael Leão,Milan,1999-06-10,27
42,18,FW,Pedro Neto,Chelsea,2000-03-09,26
42,19,FW,Gonçalo Guedes,Real Sociedad,1996-11-29,29
42,20,DF,João Cancelo,Barcelona,1994-05-27,32
42,21,MF,Rúben Neves,Al-Hilal,1997-03-13,29
42,22,GK,Rui Silva,Sporting CP,1994-02-07,32
42,23,MF,Vitinha,Paris Saint-Germain,2000-02-13,26
42,24,DF,Samú Costa,Mallorca,2000-11-27,25
42,25,DF,Nuno Mendes,Paris Saint-Germain,2002-06-19,23
42,26,FW,Francisco Conceição,Juventus,2002-12-14,23
43,1,GK,Utkir Yusupov,Navbahor Namangan,1991-01-04,35
43,2,DF,Abdukodir Khusanov,Manchester City,2004-02-29,22
43,3,DF,Khojiakbar Alijonov,Pakhtakor,1997-04-19,29
43,4,DF,Farrukh Sayfiev,Neftchi Fergana,1991-01-17,35
43,5,DF,Rustam Ashurmatov,Esteghlal,1996-07-07,29
43,6,MF,Akmal Mozgovoy,Pakhtakor,1999-04-02,27
43,7,MF,Otabek Shukurov,Baniyas,1996-06-22,29
43,8,MF,Jamshid Iskanderov,Neftchi Fergana,1993-10-16,32
43,9,MF,Odiljon Hamrobekov,Tractor,1996-02-13,30
43,10,MF,Jaloliddin Masharipov,Esteghlal,1993-09-01,32
43,11,MF,Oston Urunov,Persepolis,2000-12-19,25
43,12,GK,Abduvohid Nematov,Nasaf,2001-03-20,25
43,13,DF,Sherzod Nasrullaev,Nasaf,1998-07-23,27
43,14,FW,Eldor Shomurodov,İstanbul Başakşehir,1995-06-29,30
43,15,DF,Umar Eshmurodov,Nasaf,1992-11-30,33
43,16,GK,Botirali Ergashev,Neftchi Fergana,1995-06-23,30
43,17,MF,Dostonbek Khamdamov,Pakhtakor,1996-07-24,29
43,18,DF,Abdulla Abdullaev,Dibba,1997-09-01,28
43,19,MF,Azizjon Ganiev,Al Bataeh,1998-02-22,28
43,20,FW,Azizbek Amonov,Dinamo Samarqand,1997-10-30,28
43,21,FW,Igor Sergeev,Persepolis,1993-04-30,33
43,22,MF,Abbosbek Fayzullaev,İstanbul Başakşehir,2003-10-03,22
43,23,MF,Sherzod Esanov,Bukhara,2003-02-01,23
43,24,DF,Bekhruz Karimov,Surkhon Termiz,2007-08-07,18
43,25,DF,Avazbek Ulmasaliev,AGMK,2000-03-27,26
43,26,DF,Jakhongir Urozov,Dinamo Samarqand,2004-01-18,22
44,1,GK,Dominik Livaković,Dinamo Zagreb,1995-01-09,31
44,2,DF,Josip Stanišić,Bayern Munich,2000-04-02,26
44,3,DF,Marin Pongračić,Fiorentina,1997-09-11,28
44,4,DF,Joško Gvardiol,Manchester City,2002-01-23,24
44,5,DF,Duje Ćaleta-Car,Real Sociedad,1996-09-17,29
44,6,DF,Josip Šutalo,Ajax,2000-02-28,26
44,7,MF,Nikola Moro,Bologna,1998-03-12,28
44,8,MF,Mateo Kovačić,Manchester City,1994-05-06,32
44,9,FW,Andrej Kramarić,TSG Hoffenheim,1991-06-19,34
44,10,MF,Luka Modrić,Milan,1985-09-09,40
44,11,FW,Ante Budimir,Osasuna,1991-07-22,34
44,12,GK,Ivor Pandur,Hull City,2000-03-25,26
44,13,MF,Nikola Vlašić,Torino,1997-10-04,28
44,14,FW,Ivan Perišić,PSV Eindhoven,1989-02-02,37
44,15,MF,Mario Pašalić,Atalanta,1995-02-09,31
44,16,MF,Martin Baturina,Como,2003-02-16,23
44,17,MF,Petar Sučić,Inter Milan,2003-10-25,22
44,18,DF,Kristijan Jakić,FC Augsburg,1997-05-14,29
44,19,MF,Toni Fruk,Rijeka,2001-03-09,25
44,20,FW,Igor Matanović,SC Freiburg,2003-03-31,23
44,21,MF,Luka Sučić,Real Sociedad,2002-09-08,23
44,22,DF,Luka Vušković,Hamburger SV,2007-02-24,19
44,23,GK,Dominik Kotarski,Copenhagen,2000-02-10,26
44,24,FW,Marco Pašalić,Orlando City SC,2000-09-14,25
44,25,DF,Martin Erlić,Midtjylland,1998-01-24,28
44,26,FW,Petar Musa,FC Dallas,1998-03-04,28
45,1,GK,Jordan Pickford,Everton,1994-03-07,32
45,2,DF,Ezri Konsa,Aston Villa,1997-10-23,28
45,3,DF,Nico O'Reilly,Manchester City,2005-03-21,21
45,4,MF,Declan Rice,Arsenal,1999-01-14,27
45,5,DF,John Stones,Manchester City,1994-05-28,32
45,6,DF,Marc Guéhi,Manchester City,2000-07-13,25
45,7,FW,Bukayo Saka,Arsenal,2001-09-05,24
45,8,MF,Elliot Anderson,Nottingham Forest,2002-11-06,23
45,9,FW,Harry Kane,Bayern Munich,1993-07-28,32
45,10,MF,Jude Bellingham,Real Madrid,2003-06-29,22
45,11,FW,Marcus Rashford,Barcelona,1997-10-31,28
45,12,DF,Tino Livramento,Newcastle United,2002-11-12,23
45,13,GK,Dean Henderson,Crystal Palace,1997-03-12,29
45,14,MF,Jordan Henderson,Brentford,1990-06-17,35
45,15,DF,Dan Burn,Newcastle United,1992-05-09,34
45,16,MF,Kobbie Mainoo,Manchester United,2005-04-19,21
45,17,MF,Morgan Rogers,Aston Villa,2002-07-26,23
45,18,FW,Anthony Gordon,Newcastle United,2001-02-24,25
45,19,FW,Ollie Watkins,Aston Villa,1995-12-30,30
45,20,FW,Noni Madueke,Arsenal,2002-03-10,24
45,21,MF,Eberechi Eze,Arsenal,1998-06-29,27
45,22,FW,Ivan Toney,Al-Ahli,1996-03-16,30
45,23,GK,James Trafford,Manchester City,2002-10-10,23
45,24,DF,Reece James,Chelsea,1999-12-08,26
45,25,DF,Djed Spence,Tottenham Hotspur,2000-08-09,25
45,26,DF,Jarell Quansah,Bayer Leverkusen,2003-01-29,23
46,1,GK,Lawrence Ati-Zigi,St. Gallen,1996-11-29,29
46,2,DF,Alidu Seidu,Rennes,2000-06-04,26
46,3,MF,Caleb Yirenkyi,Nordsjælland,2006-01-15,20
46,4,DF,Jonas Adjetey,VfL Wolfsburg,2003-12-13,22
46,5,MF,Thomas Partey,Villarreal,1993-06-13,32
46,6,DF,Abdul Mumin,Rayo Vallecano,1998-06-06,28
46,7,FW,Abdul Fatawu,Leicester City,2004-03-08,22
46,8,MF,Kwasi Sibo,Oviedo,1998-06-24,27
46,9,FW,Jordan Ayew,Leicester City,1991-09-11,34
46,10,FW,Brandon Thomas-Asante,Coventry City,1998-12-29,27
46,11,MF,Antoine Semenyo,Manchester City,2000-01-07,26
46,12,GK,Joseph Anang,St Patrick's Athletic,2000-06-08,26
46,13,FW,Christopher Bonsu Baah,Al-Qadsiah,2004-12-14,21
46,14,DF,Gideon Mensah,Auxerre,1998-07-18,27
46,15,MF,Elisha Owusu,Auxerre,1997-11-07,28
46,16,GK,Benjamin Asare,Hearts of Oak,1992-07-13,33
46,17,DF,Abdul Rahman Baba,PAOK,1994-07-02,31
46,18,DF,Jerome Opoku,İstanbul Başakşehir,1998-10-14,27
46,19,FW,Iñaki Williams,Athletic Bilbao,1994-06-15,31
46,20,MF,Augustine Boakye,Saint-Étienne,2000-11-03,25
46,21,DF,Kojo Peprah Oppong,Nice,2004-06-04,22
46,22,FW,Kamaldeen Sulemana,Atalanta,2002-02-15,24
46,23,DF,Derrick Luckassen,Pafos,1995-07-03,30
46,24,FW,Ernest Nuamah,Lyon,2003-11-01,22
46,25,FW,Prince Kwabena Adu,Viktoria Plzeň,2003-09-23,22
46,26,DF,Marvin Senaya,Auxerre,2001-01-28,25
47,1,GK,Luis Mejía,Nacional,1991-03-16,35
47,2,DF,César Blackman,Slovan Bratislava,1998-04-02,28
47,3,DF,José Córdoba,Norwich City,2001-06-03,25
47,4,DF,Fidel Escobar,Saprissa,1995-01-09,31
47,5,DF,Edgardo Fariña,Pari Nizhny Novgorod,2001-10-19,24
47,6,MF,Cristian Martínez,Ironi Kiryat Shmona,1997-02-06,29
47,7,MF,José Luis Rodríguez,Juárez,1998-06-19,27
47,8,MF,Adalberto Carrasquilla,Pumas UNAM,1998-11-28,27
47,9,FW,Tomás Rodríguez,Saprissa,1999-03-09,27
47,10,MF,Ismael Díaz,León,1997-05-12,29
47,11,MF,Yoel Bárcenas,Mazatlán,1993-10-23,32
47,12,GK,César Samudio,Marathón,1994-02-23,32
47,13,DF,Jiovany Ramos,Puerto Cabello,1997-01-26,29
47,14,DF,Carlos Harvey,Minnesota United FC,2000-02-03,26
47,15,DF,Eric Davis,Plaza Amador,1991-03-31,35
47,16,DF,Andrés Andrade,LASK,1998-10-16,27
47,17,FW,José Fajardo,Universidad Católica,1993-08-18,32
47,18,FW,Cecilio Waterman,Universidad de Concepción,1991-04-13,35
47,19,MF,Alberto Quintero,Plaza Amador,1987-12-18,38
47,20,MF,Aníbal Godoy,San Diego FC,1990-02-10,36
47,21,MF,César Yanis,Cobresal,1996-01-28,30
47,22,GK,Orlando Mosquera,Al-Fayha,1994-12-25,31
47,23,DF,Michael Amir Murillo,Beşiktaş,1996-02-11,30
47,24,FW,Azarias Londoño,Universidad Católica,2001-06-21,24
47,25,DF,Roderick Miller,Turan Tovuz,1992-04-03,34
47,26,DF,Jorge Gutiérrez,Deportivo La Guaira,1998-09-01,27
